"Morphology_ID","Morphology","Morpho_code","Code_source","Morphogroup_ID"
753,"Juxtacortical chondroma (C40._, C41._)","9221/0","ICD-O 3rd",31
754,"Juxtacortical chondrosarcoma (C40._, C41._)","9221/3","ICD-O 3rd",31
755,"Chondroblastoma, NOS (C40._, C41._)","9230/0","ICD-O 3rd",31
756,"Chondroblastoma, malignant (C40._, C41._)","9230/3","ICD-O 3rd",31
757,"Myxoid chondrosarcoma","9231/3","ICD-O 3rd",31
758,"Mesenchymal chondrosarcoma","9240/3","ICD-O 3rd",31
759,"Chondromyxoid fibroma (C40._, C41._)","9241/0","ICD-O 3rd",31
760,"Clear cell chondrosarcoma (C40._, C41._)","9242/3","ICD-O 3rd",31
761,"Dedifferentiated chondrosarcoma (C40._, C41._)","9243/3","ICD-O 3rd",31
762,"Giant cell tumor of bone, NOS (C40._, C41._)","9250/1","ICD-O 3rd",32
763,"Giant cell tumor of bone, malignant (C40._, C41._)","9250/3","ICD-O 3rd",32
764,"Giant cell tumor of soft parts, NOS","9251/1","ICD-O 3rd",32
765,"Malignant giant cell tumor of soft parts","9251/3","ICD-O 3rd",32
766,"Tenosynovial giant cell tumor (C49._)","9252/0","ICD-O 3rd",32
767,"Malignant tenosynovial giant cell tumor (C49._)","9252/3","ICD-O 3rd",32
768,"Ewing sarcoma","9260/3","ICD-O 3rd",33
769,"Adamantinoma of long bones","9261/3","ICD-O 3rd",33
770,"Ossifying fibroma","9262/0","ICD-O 3rd",33
771,"Odontogenic tumor, benign","9270/0","ICD-O 3rd",34
772,"Odontogenic tumor, NOS","9270/1","ICD-O 3rd",34
773,"Odontogenic tumor, malignant","9270/3","ICD-O 3rd",34
774,"Ameloblastic fibrodentinoma ","9271/0","ICD-O 3rd",34
775,"Cementoma, NOS ","9272/0","ICD-O 3rd",34
776,"Cementoblastoma, benign","9273/0","ICD-O 3rd",34
777,"Cementifying fibroma","9274/0","ICD-O 3rd",34
778,"Gigantiform cementoma","9275/0","ICD-O 3rd",34
779,"Odontoma, NOS","9280/0","ICD-O 3rd",34
780,"Compound odontoma","9281/0","ICD-O 3rd",34
781,"Complex odontoma","9282/0","ICD-O 3rd",34
782,"Ameloblastic fibro-odontoma ","9290/0","ICD-O 3rd",34
783,"Ameloblastic odontosarcoma ","9290/3","ICD-O 3rd",34
784,"Adenomatoid odontogenic tumor","9300/0","ICD-O 3rd",34
785,"Calcifying odontogenic cyst","9301/0","ICD-O 3rd",34
786,"Odontogenic ghost cell tumor ","9302/0","ICD-O 3rd",34
787,"Ameloblastoma, NOS","9310/0","ICD-O 3rd",34
788,"Ameloblastoma, malignant","9310/3","ICD-O 3rd",34
789,"Odontoameloblastoma","9311/0","ICD-O 3rd",34
790,"Squamous odontogenic tumor  ","9312/0","ICD-O 3rd",34
791,"Odontogenic myxoma","9320/0","ICD-O 3rd",34
792,"Central odontogenic fibroma","9321/0","ICD-O 3rd",34
793,"Peripheral odontogenic fibroma","9322/0","ICD-O 3rd",34
794,"Ameloblastic fibroma","9330/0","ICD-O 3rd",34
795,"Ameloblastic fibrosarcoma","9330/3","ICD-O 3rd",34
796,"Calcifying epithelial odontogenic tumor","9340/0","ICD-O 3rd",34
797,"Clear cell odontogenic tumor","9341/1","ICD-O 3rd",34
798,"Odontogenic carcinosarcoma","9342/3","ICD-O 3rd",34
799,"Craniopharyngioma (C75.2)","9350/1","ICD-O 3rd",35
800,"Craniopharyngioma, adamantinomatous (C75.2)","9351/1","ICD-O 3rd",35
801,"Craniopharyngioma, papillary (C75.2)","9352/1","ICD-O 3rd",35
802,"Pinealoma (C75.3)","9360/1","ICD-O 3rd",35
803,"Pineocytoma (C75.3)","9361/1","ICD-O 3rd",35
804,"Pineoblastoma (C75.3)","9362/3","ICD-O 3rd",35
805,"Melanotic neuroectodermal tumor","9363/0","ICD-O 3rd",35
806,"Peripheral neuroectodermal tumor","9364/3","ICD-O 3rd",35
807,"Askin tumor","9365/3","ICD-O 3rd",35
808,"Chordoma, NOS","9370/3","ICD-O 3rd",35
809,"Chondroid chordoma","9371/3","ICD-O 3rd",35
810,"Dedifferentiated chordoma","9372/3","ICD-O 3rd",35
811,"Parachordoma","9373/0 ","ICD-O 3rd",35
812,"Glioma, malignant (C71._)","9380/3","ICD-O 3rd",36
813,"Gliomatosis cerebri (C71._)","9381/3","ICD-O 3rd",36
814,"Mixed glioma (C71._)","9382/3","ICD-O 3rd",36
815,"Subependymoma (C71._)","9383/1","ICD-O 3rd",36
816,"Subependymal giant cell astrocytoma (C71._)","9384/1","ICD-O 3rd",36
817,"Choroid plexus papilloma, NOS (C71.5)","9390/0","ICD-O 3rd",36
818,"Atypical choroid plexus papilloma (C71.5)","9390/1","ICD-O 3rd",36
819,"Choroid plexus carcinoma (C71.5)","9390/3","ICD-O 3rd",36
820,"Ependymoma, NOS (C71._)","9391/3","ICD-O 3rd",36
821,"Ependymoma, anaplastic (C71._)","9392/3","ICD-O 3rd",36
822,"Papillary ependymoma (C71._)","9393/1","ICD-O 3rd",36
823,"Myxopapillary ependymoma (C71._)","9394/1","ICD-O 3rd",36
824,"Astrocytoma, NOS (C71._)","9400/3","ICD-O 3rd",36
825,"Astrocytoma, anaplastic (C71._)","9401/3","ICD-O 3rd",36
826,"Protoplasmic astrocytoma (C71._)","9410/3","ICD-O 3rd",36
827,"Gemistocytic astrocytoma (C71._)","9411/3","ICD-O 3rd",36
828,"Desmoplastic infantile astrocytoma (C71._)","9412/1","ICD-O 3rd",36
829,"Dysembryoplastic neuroepithelial tumor (C71._)","9413/0","ICD-O 3rd",36
830,"Fibrillary astrocytoma (C71._)","9420/3","ICD-O 3rd",36
831,"Pilocytic astrocytoma (C71._)","9421/1","ICD-O 3rd",36
832,"Polar spongioblastoma (C71._)","9423/3","ICD-O 3rd",36
833,"Pleomorphic xanthoastrocytoma (C71._) ","9424/3","ICD-O 3rd",36
834,"Astroblastoma (C71._)","9430/3","ICD-O 3rd",36
835,"Glioblastoma, NOS (C71._)","9440/3","ICD-O 3rd",36
836,"Giant cell glioblastoma (C71._)","9441/3","ICD-O 3rd",36
837,"Gliofibroma (C71._)","9442/1","ICD-O 3rd",36
838,"Gliosarcoma (C71._)","9442/3","ICD-O 3rd",36
839,"Chordoid glioma (C71._)","9444/1","ICD-O 3rd",36
840,"Oligodendroglioma, NOS (C71._)","9450/3","ICD-O 3rd",36
841,"Oligodendroglioma, anaplastic (C71._)","9451/3","ICD-O 3rd",36
842,"Oligodendroblastoma (C71._)","9460/3","ICD-O 3rd",36
843,"Medulloblastoma, NOS (C71.6)","9470/3","ICD-O 3rd",36
844,"Desmoplastic nodular medulloblastoma (C71.6)","9471/3","ICD-O 3rd",36
845,"Medullomyoblastoma (C71.6)","9472/3","ICD-O 3rd",36
846,"Primitive neuroectodermal tumor, NOS (C71._)","9473/3","ICD-O 3rd",36
847,"Large cell medulloblastoma (C71.6)","9474/3","ICD-O 3rd",36
848,"Cerebellar sarcoma, NOS (C71.6)","9480/3","ICD-O 3rd",36
849,"Ganglioneuroma","9490/0","ICD-O 3rd",37
850,"Ganglioneuroblastoma","9490/3","ICD-O 3rd",37
851,"Ganglioneuromatosis","9491/0","ICD-O 3rd",37
852,"Gangliocytoma","9492/0","ICD-O 3rd",37
853,"Dysplastic gangliocytoma of cerebellum (C71.6)","9493/0","ICD-O 3rd",37
854,"Neuroblastoma, NOS","9500/3","ICD-O 3rd",37
855,"Medulloepithelioma, benign (C69.4)","9501/0","ICD-O 3rd",37
856,"Medulloepithelioma, NOS","9501/3","ICD-O 3rd",37
857,"Teratoid medulloepithelioma, benign (C69.4)","9502/0","ICD-O 3rd",37
858,"Teratoid medulloepithelioma","9502/3","ICD-O 3rd",37
859,"Neuroepithelioma, NOS","9503/3","ICD-O 3rd",37
860,"Spongioneuroblastoma","9504/3","ICD-O 3rd",37
861,"Ganglioglioma","9505/1","ICD-O 3rd",37
862,"Ganglioma, anaplastic","9505/3","ICD-O 3rd",37
863,"Central neurocytoma","9506/1","ICD-O 3rd",37
864,"Pacinian tumor","9507/0","ICD-O 3rd",37
865,"Atypical teratoid/rhabdoid tumor (C71._)","9508/3","ICD-O 3rd",37
866,"Retinocytoma (C69.2)","9510/0","ICD-O 3rd",37
867,"Retinoblastoma, NOS (C69.2)","9510/3","ICD-O 3rd",37
868,"Retinoblastoma, differentiated (C69.2)","9511/3","ICD-O 3rd",37
869,"Retinoblastoma, undifferentiated (C69.2)  ","9512/3","ICD-O 3rd",37
870,"Retinoblastoma, diffuse (C69.2)  ","9513/3","ICD-O 3rd",37
871,"Retinoblastoma, spontaneously regressed (C69.2)  ","9514/1","ICD-O 3rd",37
872,"Olfactory neurogenic tumor","9520/3","ICD-O 3rd",37
873,"Olfactory neurocytoma (C30.0)","9521/3","ICD-O 3rd",37
874,"Olfactory neuroblastoma (C30.0)","9522/3","ICD-O 3rd",37
875,"Olfactory neuroepithelioma (C30.0)","9523/3","ICD-O 3rd",37
876,"Meningioma, NOS","9530/0","ICD-O 3rd",38
877,"Meningiomatosis, NOS","9530/1","ICD-O 3rd",38
878,"Meningioma, malignant","9530/3","ICD-O 3rd",38
879,"Meningothelial meningioma ","9531/0","ICD-O 3rd",38
880,"Fibrous meningioma","9532/0","ICD-O 3rd",38
881,"Psammomatous meningioma ","9533/0","ICD-O 3rd",38
882,"Angiomatous meningioma  ","9534/0","ICD-O 3rd",38
883,"Hemangioblastic meningioma ","9535/0","ICD-O 3rd",38
884,"Transitional meningioma","9537/0","ICD-O 3rd",38
885,"Clear cell meningioma","9538/1","ICD-O 3rd",38
886,"Papillary meningioma","9538/3","ICD-O 3rd",38
887,"Atypical meningioma","9539/1","ICD-O 3rd",38
888,"Meningeal sarcomatosis ","9539/3","ICD-O 3rd",38
889,"Neurofibroma, NOS","9540/0","ICD-O 3rd",39
890,"Neurofibromatosis, NOS","9540/1","ICD-O 3rd",39
891,"Malignant peripheral nerve sheath tumor","9540/3","ICD-O 3rd",39
892,"Melanotic neurofibroma","9541/0","ICD-O 3rd",39
893,"Plexiform neurofibroma","9550/0","ICD-O 3rd",39
894,"Neurilemoma, NOS","9560/0","ICD-O 3rd",39
895,"Neurinomatosis","9560/1","ICD-O 3rd",39
896,"Neurilemoma, malignant","9560/3","ICD-O 3rd",39
897,"Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation","9561/3","ICD-O 3rd",39
898,"Neurothekeoma","9562/0","ICD-O 3rd",39
899,"Neuroma, NOS","9570/0","ICD-O 3rd",39
900,"Perineurioma, NOS","9571/0","ICD-O 3rd",39
901,"Perineurioma, malignant","9571/3","ICD-O 3rd",39
902,"Granular cell tumor, NOS","9580/0","ICD-O 3rd",40
903,"Granular cell tumor, malignant","9580/3","ICD-O 3rd",40
904,"Alveolar soft part sarcoma","9581/3","ICD-O 3rd",40
905,"Granular cell tumor of the sellar region (C75.1)","9582/0","ICD-O 3rd",40
906,"Malignant lymphoma, NOS","9590/3","ICD-O 3rd",41
907,"Malignant lymphoma, non-Hodgkin, NOS","9591/3","ICD-O 3rd",41
908,"Composite Hodgkin and non-Hodgkin lymphoma","9596/3","ICD-O 3rd",41
909,"Hodgkin lymphoma, NOS","9650/3","ICD-O 3rd",42
910,"Hodgkin lymphoma, lymphocyte-rich","9651/3","ICD-O 3rd",42
911,"Hodgkin lymphoma, mixed cellularity, NOS","9652/3","ICD-O 3rd",42
912,"Hodgkin lymphoma, lymphocytic depletion, NOS","9653/3","ICD-O 3rd",42
913,"Hodgkin lymphoma, lymphocytic depletion, diffuse fibrosis","9654/3","ICD-O 3rd",42
914,"Hodgkin lymphoma, lymphocytic depletion, reticular","9655/3","ICD-O 3rd",42
915,"Hodgkin lymphoma, lymphocytic predominance, nodular","9659/3","ICD-O 3rd",42
916,"Hodgkin granuloma","9661/3","ICD-O 3rd",42
917,"Hodgkin sarcoma","9662/3","ICD-O 3rd",42
918,"Hodgkin lymphoma, nodular sclerosis, NOS","9663/3","ICD-O 3rd",42
919,"Hodgkin lymphoma, nodular sclerosis, cellular phase","9664/3","ICD-O 3rd",42
920,"Hodgkin lymphoma, nodular sclerosis, grade 1","9665/3","ICD-O 3rd",42
921,"Hodgkin lymphoma, nodular sclerosis, grade 2","9667/3","ICD-O 3rd",42
922,"Malignant lymphoma, small B lymphocytic, NOS","9670/3","ICD-O 3rd",43
923,"Malignant lymphoma, lymphoplasmacytic","9671/3","ICD-O 3rd",43
924,"Mantle cell lymphoma","9673/3","ICD-O 3rd",43
925,"Malignant lymphoma, mixed small and large cell, diffuse","9675/3","ICD-O 3rd",43
926,"Primary effusion lymphoma","9678/3","ICD-O 3rd",43
927,"Mediastinal large B-cell lymphoma","9679/3","ICD-O 3rd",43
928,"Malignant lymphoma, large B-cell, diffuse, NOS","9680/3","ICD-O 3rd",43
929,"Malignant lymphoma, large B-cell, diffuse, immunoblastic, NOS","9684/3","ICD-O 3rd",43
930,"Burkitt lymphoma, NOS","9687/3","ICD-O 3rd",43
931,"Splenic marginal zone-B-cell lymphoma (C42.2)","9689/3","ICD-O 3rd",43
932,"Follicular lymphoma, NOS","9690/3","ICD-O 3rd",43
933,"Follicular lymphoma, grade 2","9691/3","ICD-O 3rd",43
934,"Follicular lymphoma, grade 1","9695/3","ICD-O 3rd",43
935,"Follicular lymphoma, grade 3","9698/3","ICD-O 3rd",43
936,"Marginal zone B-cell lymphoma, NOS","9699/3","ICD-O 3rd",43
937,"Mycosis fungoides (C44._)","9700/3","ICD-O 3rd",44
938,"Sezary syndrome","9701/3","ICD-O 3rd",44
939,"Mature T-cell lymphoma, NOS","9702/3","ICD-O 3rd",44
940,"Angioimmunoblastic T-cell lymphoma","9705/3","ICD-O 3rd",44
941,"Subcutaneous panniculitis-like-T-cell lymphoma","9708/3","ICD-O 3rd",44
942,"Cutaneous T-cell lymphoma, NOS (C44._)","9709/3","ICD-O 3rd",44
943,"Anaplastic large cell lymphoma, T cell and null cell type","9714/3","ICD-O 3rd",44
944,"Hepatosplenic  (gamma-delta) cell lymphoma","9716/3","ICD-O 3rd",44
945,"Intestinal T-cell lymphoma","9717/3","ICD-O 3rd",44
946,"Lymphomatoid papulosis (C44._)","9718/3","ICD-O 3rd",44
947,"NK/T-cell lymphoma, nasal and nasal-type ","9719/3","ICD-O 3rd",44
948,"Precursor cell lymphoblastic lymphoma, NOS","9727/3","ICD-O 3rd",45
949,"Precursor B-cell lymphoblastic lymphoma","9728/3","ICD-O 3rd",45
950,"Precursor T-cell lymphoblastic lymphoma","9729/3","ICD-O 3rd",45
951,"Plasmacytoma, NOS","9731/3","ICD-O 3rd",46
952,"Multiple myeloma (C42.1)","9732/3","ICD-O 3rd",46
953,"Plasma cell leukemia (C42.1)","9733/3","ICD-O 3rd",46
954,"Plasmacytoma, extramedullary","9734/3","ICD-O 3rd",46
955,"Mastocytoma, NOS","9740/1","ICD-O 3rd",47
956,"Mast cell sarcoma","9740/3","ICD-O 3rd",47
957,"Malignant mastocytosis","9741/3","ICD-O 3rd",47
958,"Mast cell leukemia (C42.1)","9742/3","ICD-O 3rd",47
959,"Malignant histiocytosis","9750/3","ICD-O 3rd",48
960,"Langerhans cell histiocytosis, NOS","9751/1","ICD-O 3rd",48
961,"Langerhans cell histiocytosis, unifocal","9752/1","ICD-O 3rd",48
962,"Langerhans cell histiocytosis, multifocal","9753/1","ICD-O 3rd",48
963,"Langerhans cell histiocytosis, disseminated","9754/3","ICD-O 3rd",48
964,"Histiocytic sarcoma","9755/3","ICD-O 3rd",48
965,"Langerhans cell sarcoma","9756/3","ICD-O 3rd",48
966,"Interdigitating dendritic cell sarcoma","9757/3","ICD-O 3rd",48
967,"Follicular dendritic cell sarcoma","9758/3","ICD-O 3rd",48
968,"Immunoproliferative disease, NOS ","9760/3","ICD-O 3rd",49
969,"Waldenstrom macroglobulinemia (C42.0)","9761/3","ICD-O 3rd",49
970,"Heavy chain disease, NOS","9762/3","ICD-O 3rd",49
971,"Immunoproliferative small intestinal disease (C17._)","9764/3","ICD-O 3rd",49
972,"Monoclonal gammopathy of undetermined significance","9765/1","ICD-O 3rd",49
973,"Angiocentric immunoproliferative lesion","9766/1","ICD-O 3rd",49
974,"Angioimmunoblastic lymphadenopathy","9767/1","ICD-O 3rd",49
975,"T-gamma lymphoproliferative disease","9768/1","ICD-O 3rd",49
976,"Immunoglobulin deposition disease","9769/1 ","ICD-O 3rd",49
977,"Leukemia, NOS","9800/3","ICD-O 3rd",50
978,"Acute leukemia, NOS","9801/3","ICD-O 3rd",50
979,"Acute biphenotypic leukemia","9805/3","ICD-O 3rd",50
980,"Lymphoid leukemia, NOS","9820/3","ICD-O 3rd",51
981,"B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma","9823/3","ICD-O 3rd",51
982,"Burkitt cell leukemia","9826/3","ICD-O 3rd",51
983,"Adult T-cell leukemia/lymphoma (HTLV-1 positive)","9827/3","ICD-O 3rd",51
984,"T-cell large granular lymphocytic leukemia","9831/3","ICD-O 3rd",51
985,"Prolymphocytic leukemia, NOS","9832/3","ICD-O 3rd",51
986,"Prolymphocytic leukemia, B-cell type","9833/3","ICD-O 3rd",51
987,"Prolymphocytic leukemia, T-cell type","9834/3","ICD-O 3rd",51
988,"Precursor cell lymphoblastic leukemia, NOS","9835/3","ICD-O 3rd",51
989,"Precursor B-cell lymphoblastic leukemia","9836/3","ICD-O 3rd",51
990,"Precursor T-cell lymphoblastic leukemia","9837/3","ICD-O 3rd",51
991,"Acute myeloid leukemia, M6 type","9840/3","ICD-O 3rd",52
992,"Myeloid leukemia, NOS ","9860/3","ICD-O 3rd",52
993,"Acute myeloid leukemia, NOS","9861/3","ICD-O 3rd",52
994,"Chronic myeloid leukemia, NOS","9863/3","ICD-O 3rd",52
995,"Acute promyelocytic leukemia","9866/3","ICD-O 3rd",52
996,"Acute myelomonocytic leukemia","9867/3","ICD-O 3rd",52
997,"Acute basophilic leukemia","9870/3","ICD-O 3rd",52
998,"Acute myeloid leukemia with abnormal marrow eosinophils","9871/3","ICD-O 3rd",52
999,"Acute myeloid leukemia, minimal differentiation","9872/3","ICD-O 3rd",52
1000,"Acute myeloid leukemia without maturation","9873/3","ICD-O 3rd",52
1001,"Acute myeloid leukemia with maturation","9874/3","ICD-O 3rd",52
1002,"Chronic myelogenous leukemia, BCR/ABL positive","9875/3","ICD-O 3rd",52
1003,"Atypical chronic myeloid leukemia, BCR/ABL negative","9876/3","ICD-O 3rd",52
1004,"Acute monocytic leukemia ","9891/3","ICD-O 3rd",52
1005,"Acute myeloid leukemia with multilineage dysplasia","9895/3","ICD-O 3rd",52
1006,"Acute myeloid leukemia, t(8;21)(q22;q22)","9896/3","ICD-O 3rd",52
1007,"Acute myeloid leukemia, 11q23 adnormalities","9897/3","ICD-O 3rd",52
1008,"Acute megakaryoblastic leukemia","9910/3","ICD-O 3rd",52
1009,"Therapy-related acute myeloid leukemia, NOS","9920/3","ICD-O 3rd",52
1010,"Myeloid sarcoma","9930/3","ICD-O 3rd",52
1011,"Acute panmyelosis with myelofibrosis (C42.1)","9931/3","ICD-O 3rd",52
1012,"Hairy cell leukemia (C42.1) ","9940/3","ICD-O 3rd",53
1013,"Chronic myelomonocytic leukemia, NOS","9945/3","ICD-O 3rd",53
1014,"Juvenile myelomonocytic leukemia","9946/3","ICD-O 3rd",53
1015,"Aggressive NK-cell leukemia","9948/3","ICD-O 3rd",53
1016,"Polycythemia vera","9950/3","ICD-O 3rd",54
1017,"Chronic myeloproliferative disease, NOS","9960/3","ICD-O 3rd",54
1018,"Myelosclerosis with myeloid metaplasia ","9961/3","ICD-O 3rd",54
1019,"Essential thrombocythemia","9962/3","ICD-O 3rd",54
1020,"Chronic neutrophilic leukemia","9963/3","ICD-O 3rd",54
1021,"Hypereosinophilic syndrome","9964/3","ICD-O 3rd",54
1022,"Lymphoproliferative disorder, NOS","9970/1","ICD-O 3rd",55
1023,"Myeloproliferative disease, NOS","9975/1","ICD-O 3rd",55
1024,"Refractory anemia, NOS ","9980/3","ICD-O 3rd",56
1025,"Refractory anemia with sideroblasts","9982/3","ICD-O 3rd",56
1026,"Refractory anemia with excess blasts","9983/3","ICD-O 3rd",56
1027,"Refractory anemia with excess blasts in transformation","9984/3","ICD-O 3rd",56
1028,"Refractory cytopenia with multilineage dysplasia","9985/3","ICD-O 3rd",56
1029,"Myelodysplastic syndrome with 5q deletion","9986/3","ICD-O 3rd",56
1030,"Therapy-related myelodysplastic syndrome","9987/3","ICD-O 3rd",56
1031,"Myelodysplastic syndrome, NOS","9989/3","ICD-O 3rd",56
1032,"Keloid","49720","SNOMED",57
1033,"Hyperplasia, NOS","72000","SNOMED",57
1034,"Hyperplasia, glandular","72420","SNOMED",57
1035,"Keratosis, NOS","72600","SNOMED",57
1036,"Leucoplakia, NOS","72830","SNOMED",57
1037,"Keratosis, actinic","72850","SNOMED",57
1038,"Keratoacanthoma, NOS","72860","SNOMED",57
1039,"Metaplasia","73000","SNOMED",57
1040,"Barrett's esophagus","73330","SNOMED",57
1041,"Dysplasia, NOS","74000","SNOMED",57
1042,"Dysplasia, mild","74006","SNOMED",57
1043,"Dysplasia, moderate","74007","SNOMED",57
1044,"Dysplasia, severe","74008","SNOMED",57
1045,"Von Recklinghausen disease, bone","74840","SNOMED",57
1046,"Polyp, NOS","76800","SNOMED",57
1047,"Normal tissue","1","Other",58
1048,"Embryo fibroblasts","2","Other",58
1049,"Fibrosis, NOS","49000","SNOMED",57
1055,"Pterygium","3","Other",57
1056,"Inflammatory pseudotumor","76820","SNOMED",57
1057,"Polyp, hyperplastic","72040","SNOMED",57
1059,"Endometriosis, NOS","76500","SNOMED",57
1060,"Esophagitis","30100","SNOMED",57
1061,"Pulmonary sclerosing hemangioma","4","Other",57
1062,"Plasmacytoid carcinoma","5","Other",57
1064,"B Lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL)","9816/3","ICD-O 3rd (2010)",51
1066,"Papillary glioneuronal tumor","9509/1","ICD-O 4th",37

1,058 rows selected. 

